auroc aupr
0.9709286150777618 0.6120445197927418
0.9786147872651054 0.6291036249583686
0.969989923567067 0.6197320675910388
0.9790614405322128 0.6069580560767063
0.966870799821724 0.6236130817348712
0.9654016752962922 0.6176619464785851
0.9759476885822813 0.6258030949360021
0.9711367497357803 0.604729190460369
0.9813144162743193 0.6181916076341984
0.9824426857384743 0.6155730016703809
0.9822284989162986 0.6092372687349183
0.98179788125435 0.6150506500797078
0.9758263877706648 0.6406230017121062
0.9938650734187483 0.6146550600669646
0.9698861598479926 0.613804697339853
0.9734767289640213 0.6111268803326644
0.9668166531119678 0.6234838277107968
0.9751147011410808 0.5924900255703505
0.97846802373606 0.6207297012990225
0.9785637320191409 0.6212296599965716
0.9838763894383272 0.6330229904051621
0.973517920667231 0.6253258342725946
0.9815595654946965 0.5970823334164705
0.9736913518928838 0.6041536680791033
0.9869536744139608 0.6485948054200608
0.9663055376299402 0.5955595139449208
0.975465945371732 0.6169448833775134
0.9768391627651 0.5633222136688247
0.9707046111568721 0.6771133477367083
0.981075536069031 0.6393859096358165
0.9833955316559211 0.6396966145630899
0.9802816587152264 0.5916043907938523
0.9085917534726551 0.6366475185018455
0.8436948321813512 0.32068347535638353
0.8606864449495983 0.13752803814852424
0.7644907514937819 0.03419413472602593
0.8353329013303374 0.1316096553508352
0.8699963715214334 0.09904324843225201
0.7974700476129493 0.038807117211224165
0.8245941044521305 0.18089986328732988
0.8731210252102825 0.05167510067713425
0.8345552420587998 0.2789304503830224
0.8564946610295052 0.03830735353321256
0.9430694524805691 0.44244300529098196
0.8144843111973046 0.33810007285319177
0.8708512657049475 0.40871630181021995
0.7431193861922438 0.13041630794568254
0.833440563102778 0.03682430649732492
0.8202968970447961 0.298155107736056
0.884206481861791 0.6811987586667422
0.9707278594388526 0.856635218018197
0.8712091051068623 0.23937285056956806
0.8594432743953334 0.09497896014715547
0.8308077115908525 0.09807282643474644
0.9326980468406806 0.6142851124625526
0.7611250477890571 0.127367375306752
0.8488294288207411 0.2183863778488629
0.8227428351198657 0.25825703610854944
0.9140956773636082 0.4586001050879415
0.7950406431748722 0.4426342432399806
0.8348029137243086 0.4184199959772205
0.8233463243840384 0.41324000422551
0.8316600239412638 0.07361145441747932
0.7498709047397107 0.10509247773340001
0.7585275844498929 0.2741282226810224
0.8555142811653904 0.524367864593963
0.8743734315846773 0.5510424124754353
0.7843123851539332 0.2929737398058281
0.8571161328975794 0.4904299292803036
0.8671455824927862 0.03696730847231717
0.7818605429137246 0.024203000330690727
0.8493347155804443 0.1211159788319457
0.8692442018483095 0.5546311098611434
0.7663919518012483 0.41291989247101496
0.7746320732073755 0.39427983460989857
0.7170127944553744 0.2015345815340779
0.776186826398454 0.4666851243909129
0.8748159582410056 0.6356888513154868
0.8646713381596287 0.6006982131668045
0.7417278059590471 0.2624102886845016
0.8934733246259632 0.564932299358839
0.7778904801582147 0.21662185096230152
0.7299964716988989 0.23760138311412488
0.9227801655820927 0.6056961617226639
0.8285313691097919 0.4817428653845611
0.8073633508522959 0.2473337153190685
0.7296259475535325 0.09289154926112089
0.798343805032616 0.47206725570978647
0.8686877493875351 0.6653144512517787
0.9176931821137975 0.6792671606518346
0.7608909763335411 0.2877732640598676
0.8673559447204269 0.5679693324222163
0.790390142640912 0.09502215867025396
0.770661584309015 0.20814124312333268
0.918952903072967 0.5172021503745946
0.827848569477277 0.35680827529051773
0.8459879420928831 0.17246280370917552
0.7434421128743374 0.031646160160936215
0.7711643594494848 0.29437351527351235
0.8639201065969492 0.5394715206357192
0.9305728102369292 0.6141852141281487
0.7568364592752042 0.22067740996036475
0.9071608000313063 0.5247372980707885
0.7947542870933143 0.01696921085135964
0.7839865927532428 0.1490501517770575
0.8565441082105255 0.4628870733041095
0.8046059056795604 0.45403752530520547
0.8517428402005802 0.3436322296261478
0.7590381840606011 0.17041081249489076
0.7534791250176122 0.4070788458034533
0.8248392234859769 0.5586435436819295
0.8953970125432159 0.6509127963589895
0.7679320630878655 0.29978730451048136
0.864900087003095 0.5520272320755033
0.8049578056152202 0.04729778921048181
0.771882887173136 0.09160553058898556
0.7798499065171222 0.07800453195352622
0.9133680831099715 0.47519356947110264
0.8323000195195347 0.4597383522988112
0.8360625444057114 0.23729309526894618
0.8588372742155136 0.16629141757640414
0.7688855226391472 0.2443144276690602
0.8588434928637301 0.5284504540602184
0.9462098329469649 0.6930479699736115
0.7666167282799834 0.25607651881185944
0.9389337460871006 0.6313711135135961
0.8709205882927412 0.08760979605596841
0.7554686247842621 0.016099019552785553
0.8697719499215586 0.5018189250132892
0.7828469832302556 0.4527952814834555
0.764765356985591 0.24166387502297612
0.7276114776513982 0.15072505275731807
0.7689302499902744 0.4588798367145969
0.84819555964327 0.5979064078257277
0.9011284807046285 0.6502599986596438
0.7514820099874705 0.2878547112865938
0.7765882096992305 0.05204583400734837
